"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"34","@kewainer @realDonaldTrump Thanks for what you are doing! #TrumpPence2020",FALSE,0,"kewainer",2020-10-16 23:43:26,FALSE,"1317249283180122113","1317249825025318912","1011344876401721344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misinformed_8",0,FALSE,FALSE,NA,NA
"35","I agree with #JoeBiden on this...don't be #Afraid or #Discouraged, your #Vote counts! So get out and #VOTE!! Don't¡­ https://t.co/tSY1Hx322F",FALSE,2,NA,2020-10-16 23:42:48,TRUE,NA,"1317249667441315841",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HarveyTJS",1,FALSE,FALSE,NA,NA
"36","And I voted today! #TrumpPence2020",FALSE,1,NA,2020-10-16 23:42:38,FALSE,NA,"1317249625003360256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TLWirkuty",1,FALSE,FALSE,NA,NA
"37","@dbongino Don¡¯t let the door hit you on the way out @springsteen <U+0001F917><U+0001F1FA><U+0001F1F8>#TrumpPence2020",FALSE,0,"dbongino",2020-10-16 23:42:19,FALSE,"1317224475373469701","1317249543365402627","232901331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pamelafwood",0,FALSE,FALSE,NA,NA
"38","@Acyn My mother has called me the wrong name several times throughout my life and I've even called my kid by my dog¡­ https://t.co/V8ukgTpA4K",FALSE,0,"Acyn",2020-10-16 23:41:18,TRUE,"1317231276600958977","1317249288393707520","16635277","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonya_4Trump",0,FALSE,FALSE,NA,NA
"39","Donald Trump is your President, by @RealBrysonGray #BrysonGray #PatriotsUnited #MAGAfamily #TrumpPence2020¡­ https://t.co/bp9VuPskOT",FALSE,1,NA,2020-10-16 23:40:39,TRUE,NA,"1317249123792334849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmyHenr20443491",1,FALSE,FALSE,NA,NA
"40","@trippstelnicki @chrislhayes Oh please. THERAPEUTICS. Don¡¯t start that Fake News story again. You should be ashamed. #TrumpPence2020",FALSE,1,"trippstelnicki",2020-10-16 23:39:37,FALSE,"1317231624593973248","1317248864177577989","21440253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cryptohax68",0,FALSE,FALSE,NA,NA
"41","No do-overs
Vote #MAGA2020 
VOTE #TrumpPence2020 https://t.co/Tgt1ommoUB",FALSE,0,NA,2020-10-16 23:38:39,FALSE,NA,"1317248620182204416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DayumMaam",0,FALSE,FALSE,NA,NA
"42","#TrumpPence2020 All the delusional traitorous filth will post on this bragging about voting for their mentally ill¡­ https://t.co/Aj7BaV0HO9",FALSE,0,NA,2020-10-16 23:36:53,TRUE,NA,"1317248178111086593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Valdain",0,FALSE,FALSE,NA,NA
"43","@realDonaldTrump @NBCNews Bring the nodding lady to a rally!! She can sit on stage and give the thumbs up and nod!¡­ https://t.co/TrqWOasQQT",FALSE,0,"realDonaldTrump",2020-10-16 23:36:51,TRUE,"1317065042706268162","1317248170473250820","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freedom4real2",0,FALSE,FALSE,NA,NA
"44","I¡¯m running against corrupt Joe Biden, a corrupt news media and a corrupt Big Tech - @POTUS DJT

All true... will s¡­ https://t.co/C7rtDDyCYH",FALSE,1,NA,2020-10-16 23:35:18,TRUE,NA,"1317247778175803392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anon_RicoRich",2,FALSE,FALSE,NA,NA
"45","@sucsful yes!<U+0001F64F><U+0001F3FD>it is vital to the future of america that trump dies so pence can implement his camp plans. i am ash¡­ https://t.co/Oy4p2EFa22",FALSE,0,"sucsful",2020-10-16 23:34:35,TRUE,"1317136447128932354","1317247598542151681","1259873694173859840","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rxyaaxo",0,FALSE,FALSE,NA,NA
"46","It¡¯s so awesome to see @realDonaldTrump being able attend and/or speak at more than one rally or function in a day.¡­ https://t.co/2VZUwhfdgP",FALSE,0,NA,2020-10-16 23:33:43,TRUE,NA,"1317247380123799552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liamphilson",0,FALSE,FALSE,NA,NA
"47","""I think this laptop could be worse than Anthony Weiner's laptop"" 

@realDonaldTrump tonight in Macon, GA¡­ https://t.co/ajmpCZq6Vw",FALSE,1,NA,2020-10-16 23:33:27,TRUE,NA,"1317247311748210689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EyesonLiberty76",1,FALSE,FALSE,NA,NA
"48","You
Can NOT STOP AN
AMERICAN<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>
PATRIOT<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>

GOD BLESS
            FREEDOM 
VOTE RED <U+2764><U+2764><U+2764>

#TrumpPence2020¡­ https://t.co/MIvrvflQbJ",FALSE,0,NA,2020-10-16 23:32:59,TRUE,NA,"1317247196903829504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mccourt_porsha",0,FALSE,FALSE,NA,NA
"49","@realDonaldTrump has 8.9M MORE #Twitter followers than ALL #Democrat candidates COMBINED that participated in the t¡­ https://t.co/KgKwdPVcVL",FALSE,1,"realDonaldTrump",2020-10-16 23:32:43,TRUE,NA,"1317247127349809152","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agneschaplin",0,FALSE,FALSE,NA,NA
"50","Florida, you were great, but Macon, Georgia is blowing you out of the water tonight at the @realDonaldTrump rally.¡­ https://t.co/37pwix9l8l",FALSE,10,NA,2020-10-16 23:31:53,TRUE,NA,"1317246918808997889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TxGuy2020",2,FALSE,FALSE,NA,NA
"51","@DonaldJTrumpJr In Clearwater Florida. We love you President Trump. You are a true Patriot. Have safe travels. God¡­ https://t.co/5GVUJ9A8Gl",FALSE,1,"DonaldJTrumpJr",2020-10-16 23:31:37,TRUE,"1317242694050238465","1317246854267047937","39344374","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RandiSilva01",0,FALSE,FALSE,NA,NA
"52","18 days till four more years! Hello Macon, GA #TrumpPence2020 #welovetrump https://t.co/yUGRC8TXcw",FALSE,3,NA,2020-10-16 23:30:42,FALSE,NA,"1317246622133325825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lorinine9",0,FALSE,FALSE,NA,NA
"53","Diddy wants ""white men"" banished 

Looks like Diddy starting a race war
#diddyCORRUPT #TrumpPence2020 https://t.co/X3Hdc889K4",FALSE,0,NA,2020-10-16 23:29:24,FALSE,NA,"1317246296411971586",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LaquannaJackson",1,FALSE,FALSE,NA,NA
"54","Where have i seen that salute?...where, where?... #JoeBiden  #MAGA2020 #TrumpPence2020 https://t.co/YcBnUMrDRE",FALSE,0,NA,2020-10-16 23:29:10,FALSE,NA,"1317246233895866368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nyny82493648",0,FALSE,FALSE,NA,NA
"55","I think Biden will win the election, I'm sorry. Trump and his team's smear efforts are in vain.

Vote Biden¡­ https://t.co/ir9jm2BATJ",FALSE,1,NA,2020-10-16 23:29:09,TRUE,NA,"1317246233120034816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PointShelby",0,FALSE,FALSE,NA,NA
"56","Voter Fraud is rampant, real and is the reality we are facing.  https://t.co/CTbDbYaOkx #VoteRedToSaveAmerica2020¡­ https://t.co/F2NrjyX9NX",FALSE,0,NA,2020-10-16 23:29:04,TRUE,NA,"1317246212152709125",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rmmuir",0,FALSE,FALSE,NA,NA
"57","<U+0001F534> Watch LIVE: President Trump Holds Make America Great Again Rally in #Macon #Georgia #Trump2020Landslide¡­ https://t.co/5955vWp6xt",FALSE,0,NA,2020-10-16 23:28:26,TRUE,NA,"1317246050617405445",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MonkeyProduces",1,FALSE,FALSE,NA,NA
"58","He only stopped being the man when he came down the escalator. So be it. #TrumpPence2020  #MAGA https://t.co/UAcUkseAn1",FALSE,0,NA,2020-10-16 23:28:17,FALSE,NA,"1317246012742897665",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DBlackondRight",0,FALSE,FALSE,NA,NA
"59","I know that @realDonaldTrump will #HoldTheLine against socialism and corruption. 

#TrumpPence2020¡­ https://t.co/x2PjjkFBCI",FALSE,0,"KristyH71437290",2020-10-16 23:27:15,TRUE,"1317245753123852288","1317245754075942913","1050075101444616193","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristyH71437290",0,FALSE,FALSE,NA,NA
"60","@HolmesJosh By the way, here is one of my favorite quotes from the @NYtimes article: ""The news . . . also underscor¡­ https://t.co/NRDxFMsmzL",FALSE,0,"HolmesJosh",2020-10-16 23:26:42,TRUE,"1317242878993813504","1317245614124634113","88048448","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NJCommish",0,FALSE,FALSE,NA,NA
"61","#California #Arizona #Florida #SouthCarolina #Charlston #NorthCarolina #Ohio #Nevada #Minnesota #Michigan¡­ https://t.co/HN6CgWiR9C",FALSE,0,NA,2020-10-16 23:26:36,TRUE,NA,"1317245589218877445",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PaulineGoUSA",0,FALSE,FALSE,NA,NA
"62","@realDonaldTrump #MAGA needs to get behind the #Senate2020 #House2020..We can't let our team feel for one sec.,they¡­ https://t.co/EQEmIEJhVl",FALSE,0,"realDonaldTrump",2020-10-16 23:24:02,TRUE,NA,"1317244941907709958","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","uniqueforu1",0,FALSE,FALSE,NA,NA
"63","@realDonaldTrump vote people!  #TrumpPence2020",FALSE,0,"realDonaldTrump",2020-10-16 23:23:00,FALSE,"1317063921375842305","1317244681948975104","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SusannahLee19",0,FALSE,FALSE,NA,NA
"64","DONE!! #TrumpPence2020 
<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+2764><U+FE0F><U+0001F90D><U+0001F499><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F499><U+2764><U+FE0F><U+0001F90D><U+0001F499><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8> https://t.co/evF2X2HuuA",FALSE,1,NA,2020-10-16 23:22:36,FALSE,NA,"1317244583932272640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LonghornGal75",0,FALSE,FALSE,NA,NA
"65","President Trump will rally all day tomorrow ... IN. MI. and WI. #TrumpPence2020 <U+0001F1FA><U+0001F1F8> https://t.co/gqSqC30eIj",FALSE,2,NA,2020-10-16 23:22:19,FALSE,NA,"1317244509814652928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LQuinn77",2,FALSE,FALSE,NA,NA
"66","#NeverBiden @realDonaldTrump speaks to the people every single time which is why #Trump2020LandslideVictory is comi¡­ https://t.co/5JiT9qKASZ",FALSE,0,NA,2020-10-16 23:21:05,TRUE,NA,"1317244199704690691",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mekapan24",0,FALSE,FALSE,NA,NA
"67","Just received this interesting text message. Wonder how they are ¡°mobilizing to remove Donald Trump¡±? Is it legal?¡­ https://t.co/lyJEGdhLOP",FALSE,2,NA,2020-10-16 23:21:03,TRUE,NA,"1317244192553390090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wildatheart5115",0,FALSE,FALSE,NA,NA
"68","#jesuschrist is the only God on earth !!
#TrumpPence2020 #Trump2020 #GoTrump2020 #lovetrump #republicains <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1EB><U+0001F1F7><U+0001F1FA><U+0001F1F8>¡­ https://t.co/p27MVCjEQJ",FALSE,1,NA,2020-10-16 23:20:50,TRUE,NA,"1317244140573331456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YvesKenny",0,FALSE,FALSE,NA,NA
"69","@EricTrump Yes. Just like they were in 2016. <U+0001F60E><U+0001F1FA><U+0001F1F8>
#TrumpPence2020 
#TrumpMAGAA
##BIDENISCORRUPT",FALSE,0,"EricTrump",2020-10-16 23:20:36,FALSE,"1315992727285358592","1317244078044708868","39349894","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Greenidladee1",0,FALSE,FALSE,NA,NA
"70","If Biden ends up in office I¡¯m leaving America. #CrookedBidens #SleepyJoeBiden #TrumpPence2020 #trump2020",FALSE,0,NA,2020-10-16 23:20:21,FALSE,NA,"1317244015755055106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emylee70446552",0,FALSE,FALSE,NA,NA
"71","@MLive Now we wear a mask, social distance, wash your hands, and go about life. Keep older people safe, and give th¡­ https://t.co/BkRs1NkoTd",FALSE,0,"MLive",2020-10-16 23:20:13,TRUE,"1317092640534429697","1317243984251703296","12952842","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kipCdewonsik",0,FALSE,FALSE,NA,NA
